case_id,source_dataset,module,variable,unit,current_A,egr_fraction,initial_value,final_value,delta_value,last_window_mean,last_window_min,last_window_max,last_window_std,last_window_range,last_window_abs_slope_per_s,sign_changes_total,sign_changes_last_window,converged_by_range,message
cegr0608_004,cegr_0608_txt,stack_summary,tau_memb_s,s,38,0.3707279438,10,10,0,10,10,10,0,0,0,0,0,1,
cegr0608_004,cegr_0608_txt,stack_summary,membrane_dynamic_mode,1,38,0.3707279438,1,1,0,1,1,1,0,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,fresh,mO2_kg_s,kg/s,38,0.4680959866,0.00010909977124851,0.00010909977124851,0,0.00010909977124851,0.00010909977124851,0.00010909977124851,2.7172732455722e-20,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,fresh,mN2_kg_s,kg/s,38,0.4680959866,0.00036039991132522,0.00036039991132522,0,0.000360399911325221,0.00036039991132522,0.00036039991132522,4.89109184202996e-19,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,fresh,mH2Ov_kg_s,kg/s,38,0.4680959866,1.96853174262695e-05,1.96853174262695e-05,0,1.96853174262695e-05,1.96853174262695e-05,1.96853174262695e-05,1.01897746708958e-20,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,fresh,mLiquid_kg_s,kg/s,38,0.4680959866,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,fresh,T_C,degC,38,0.4680959866,53.12,53.12,0,53.1199999999999,53.12,53.12,6.41085189918552e-14,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,fresh,p_kPa_abs,kPa,38,0.4680959866,140.925,140.925,0,140.925,140.925,140.925,1.13970700429965e-13,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,fresh,liquid_flag,1,38,0.4680959866,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,mixer,mO2_kg_s,kg/s,38,0.4680959866,0.000281084394016005,0.000250867886695909,-3.02165073200964e-05,0.000265669380965456,0.000250833602017088,0.000280666576590959,1.49282887526302e-05,2.98329745738713e-05,1.7142339410654e-09,0,0,0,
cegr0608_005,cegr_0608_txt,mixer,mN2_kg_s,kg/s,38,0.4680959866,0.000953490346277957,0.000970331983589598,1.6841637311641e-05,0.00096210828756497,0.000953774350310047,0.000970346346870229,8.29199605264137e-06,1.65719965601822e-05,7.1816403155291e-10,0,0,0,
cegr0608_005,cegr_0608_txt,mixer,mH2Ov_kg_s,kg/s,38,0.4680959866,5.41152597060373e-05,6.74901297144926e-05,1.33748700084553e-05,6.09123314695738e-05,5.42490730989937e-05,6.75100511126828e-05,6.63629309108432e-06,1.32609780136891e-05,9.96069909507073e-10,0,0,0,
cegr0608_005,cegr_0608_txt,mixer,mLiquid_kg_s,kg/s,38,0.4680959866,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,mixer,T_C,degC,38,0.4680959866,53.1376930822313,53.2430721159945,0.105379033763171,53.1912420865175,53.1387389194049,53.2432298599142,0.0522912960537613,0.104490940509294,7.88719598787679e-06,0,0,0,
cegr0608_005,cegr_0608_txt,mixer,p_kPa_abs,kPa,38,0.4680959866,140.925,140.925,0,140.925,140.925,140.925,1.13970700429965e-13,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,mixer,liquid_flag,1,38,0.4680959866,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_in,mO2_kg_s,kg/s,38,0.4680959866,0.000281084394016005,0.000250867886695909,-3.02165073200964e-05,0.000265669380965456,0.000250833602017088,0.000280666576590959,1.49282887526302e-05,2.98329745738713e-05,1.7142339410654e-09,0,0,0,
cegr0608_005,cegr_0608_txt,stack_in,mN2_kg_s,kg/s,38,0.4680959866,0.000953490346277957,0.000970331983589598,1.6841637311641e-05,0.00096210828756497,0.000953774350310047,0.000970346346870229,8.29199605264137e-06,1.65719965601822e-05,7.1816403155291e-10,0,0,0,
cegr0608_005,cegr_0608_txt,stack_in,mH2Ov_kg_s,kg/s,38,0.4680959866,5.41152597060373e-05,6.74901297144926e-05,1.33748700084553e-05,6.09123314695738e-05,5.42490730989937e-05,6.75100511126828e-05,6.63629309108432e-06,1.32609780136891e-05,9.96069909507073e-10,0,0,0,
cegr0608_005,cegr_0608_txt,stack_in,mLiquid_kg_s,kg/s,38,0.4680959866,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_in,T_C,degC,38,0.4680959866,53.12,53.12,0,53.1199999999999,53.12,53.12,6.41085189918552e-14,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_in,p_kPa_abs,kPa,38,0.4680959866,140.925,140.925,0,140.925,140.925,140.925,1.13970700429965e-13,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_in,liquid_flag,1,38,0.4680959866,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_ca_out,mO2_kg_s,kg/s,38,0.4680959866,0.0001598841208271,2.17184684691673e-05,-0.000138165652357933,8.95739352292669e-05,2.1552719020383e-05,0.000158307254910946,6.84404575848411e-05,0.000136754535890563,8.28747243921541e-09,0,0,0,
cegr0608_005,cegr_0608_txt,stack_ca_out,mN2_kg_s,kg/s,38,0.4680959866,0.000832935311959107,0.00012911832425037,-0.000703816987708738,0.000475188768991135,0.000128068191028727,0.000825756397345993,0.000349148783867149,0.000697688206317267,5.25066610821513e-08,0,0,0,
cegr0608_005,cegr_0608_txt,stack_ca_out,mH2Ov_kg_s,kg/s,38,0.4680959866,8.40996303464356e-05,1.74333255588523e-05,-6.66663047875832e-05,5.58757513998567e-05,1.70914628261024e-05,9.51379450517458e-05,3.88908357555849e-05,7.80464822256435e-05,1.70931366374996e-08,0,0,0,
cegr0608_005,cegr_0608_txt,stack_ca_out,mLiquid_kg_s,kg/s,38,0.4680959866,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_ca_out,T_C,degC,38,0.4680959866,58.2786664133227,62.2379188148857,3.95925240156298,62.0849648563375,61.9117299664284,62.2379188148857,0.0947614974648028,0.326188848457335,0.0163094424228667,0,0,0,
cegr0608_005,cegr_0608_txt,stack_ca_out,p_kPa_abs,kPa,38,0.4680959866,133.755,133.755,0,133.755,133.755,133.755,8.54780253224736e-14,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_ca_out,liquid_flag,1,38,0.4680959866,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,egr_return,mO2_kg_s,kg/s,38,0.4680959866,7.48411152802352e-05,1.01663279255158e-05,-6.46747873547193e-05,4.19291995847882e-05,1.00887412737587e-05,7.41029906734769e-05,3.20367035165317e-05,6.40142493997181e-05,3.87933258785483e-09,0,0,0,
cegr0608_005,cegr_0608_txt,egr_return,mN2_kg_s,kg/s,38,0.4680959866,0.000389893676625477,6.04397693781154e-05,-0.000329453907247362,0.000222433955642145,5.9948206231669e-05,0.000386533255506934,0.000163435144454483,0.000326585049275265,2.45781573223213e-08,0,0,0,
cegr0608_005,cegr_0608_txt,egr_return,mH2Ov_kg_s,kg/s,38,0.4680959866,3.59376604053493e-05,5.47175915988941e-06,-3.04659012454598e-05,2.04493709735229e-05,5.42760889446003e-06,3.56214897317676e-05,1.511023825649e-05,3.01938808373076e-05,2.20751327146897e-09,0,0,0,
cegr0608_005,cegr_0608_txt,egr_return,mLiquid_kg_s,kg/s,38,0.4680959866,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,egr_return,T_C,degC,38,0.4680959866,53.44,53.44,0,53.44,53.44,53.44,4.27390126612368e-14,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,egr_return,p_kPa_abs,kPa,38,0.4680959866,133.755,133.755,0,133.755,133.755,133.755,8.54780253224736e-14,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,egr_return,liquid_flag,1,38,0.4680959866,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,bench_out,mO2_kg_s,kg/s,38,0.4680959866,8.50430055468652e-05,1.15521405436514e-05,-7.34908650032138e-05,4.76447356444787e-05,1.14639777466242e-05,8.42042642374689e-05,3.64037540683095e-05,7.27402864908447e-05,4.40813985136058e-09,0,0,0,
cegr0608_005,cegr_0608_txt,bench_out,mN2_kg_s,kg/s,38,0.4680959866,0.00044304163533363,6.86785548722541e-05,-0.000374363080461376,0.00025275481334899,6.81199847970575e-05,0.000439223141839059,0.000185713639412666,0.000371103157042001,2.79285037598296e-08,0,0,0,
cegr0608_005,cegr_0608_txt,bench_out,mH2Ov_kg_s,kg/s,38,0.4680959866,4.47329309067255e-05,9.27285583166236e-06,-3.54600750750631e-05,2.97205364213244e-05,9.09101767208075e-06,5.06042547996523e-05,2.06861916228758e-05,4.15132371275715e-05,9.09190797908066e-09,0,0,0,
cegr0608_005,cegr_0608_txt,bench_out,mLiquid_kg_s,kg/s,38,0.4680959866,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,bench_out,T_C,degC,38,0.4680959866,58.2786664133227,62.2379188148857,3.95925240156298,62.0849648563375,61.9117299664284,62.2379188148857,0.0947614974648028,0.326188848457335,0.0163094424228667,0,0,0,
cegr0608_005,cegr_0608_txt,bench_out,p_kPa_abs,kPa,38,0.4680959866,133.755,133.755,0,133.755,133.755,133.755,8.54780253224736e-14,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,bench_out,liquid_flag,1,38,0.4680959866,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_state,mO2_state_kg,kg,38,0.4680959866,4.24234954808689e-05,3.39587455475862e-05,-8.46474993328268e-06,3.75929539719403e-05,3.39587455475862e-05,4.12602545472401e-05,3.61139676813549e-06,7.30150899965397e-06,5.32212594169714e-09,0,0,0,
cegr0608_005,cegr_0608_txt,stack_state,mN2_state_kg,kg,38,0.4680959866,0.000221010237038898,0.000201887915115828,-1.91223219230702e-05,0.000208535283735063,0.000201887915115828,0.000215220200537707,6.4482774005968e-06,1.33322854218791e-05,2.65245062736866e-08,0,0,0,
cegr0608_005,cegr_0608_txt,stack_state,mH2Ov_ca_state_kg,kg,38,0.4680959866,2.10740245790759e-05,2.50996358960416e-05,4.02561131696562e-06,2.48248486078095e-05,2.46464562063208e-05,2.50996358960416e-05,1.34220607380256e-07,4.53179689720789e-07,1.77129628980476e-08,0,0,0,
cegr0608_005,cegr_0608_txt,stack_state,mH2_state_kg,kg,38,0.4680959866,1.52522335142277e-05,1.48714318773953e-05,-3.80801636832452e-07,1.48793262601977e-05,1.48618511750953e-05,1.48951268033967e-05,8.5733117718264e-09,3.32756283014136e-08,1.18474630007288e-09,0,0,0,
cegr0608_005,cegr_0608_txt,stack_state,mH2Ov_an_state_kg,kg,38,0.4680959866,1.41994706389455e-05,1.6419432408352e-05,2.21996176940643e-06,1.64542436530966e-05,1.63516919657174e-05,1.66179890611662e-05,8.1453029005637e-08,2.66297095448853e-07,3.38702213173063e-09,0,0,0,
cegr0608_005,cegr_0608_txt,stack_state,T_state_C,degC,38,0.4680959866,55.2786664133227,59.2379188148857,3.95925240156298,59.0849648563375,58.9117299664284,59.2379188148857,0.0947614974648028,0.326188848457335,0.0163094424228667,0,0,0,
cegr0608_005,cegr_0608_txt,stack_state,a_memb_state,1,38,0.4680959866,0.887099883697726,0.937732316524696,0.0506324328269707,0.939982230905425,0.937732316524696,0.942123853056061,0.00130358498072227,0.00439153653136415,0.000219576826568207,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,I_A,A,38,0.4680959866,38,38,0,38,38,38,0,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_summary,V_cell,V,38,0.4680959866,0.799347484474796,0.793744127167931,-0.00560335730686501,0.79460666556856,0.793744127167931,0.795491245091283,0.000710384377180801,0.00174711792335225,1.75297269352948e-05,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,Pstack_kPa_abs,kPa,38,0.4680959866,486.003270560676,482.596429318102,-3.40684124257388,483.120852665684,482.596429318102,483.6586770155,0.431913701325928,1.06224769739816,0.0106580739766571,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,pO2_stack_kPa,kPa,38,0.4680959866,18.1020959066832,14.6648702351688,-3.43722567151448,16.2268064861926,14.6648702351688,17.8005996140811,1.55881463605363,3.1357293789123,0.00157650264042735,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,pCa_stack_kPa_abs,kPa,38,0.4680959866,141.792693031825,133.501867262089,-8.29082576973661,138.075874274771,133.406735692803,142.744396618686,4.65373926477557,9.33766092588363,0.00475657846429698,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,pH2_stack_kPa,kPa,38,0.4680959866,137.737676468405,135.917778040709,-1.8198984276959,135.927330529622,135.829662403782,136.000742918637,0.0456811229674279,0.171080514854879,0.00414824389639676,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,pAn_stack_kPa_abs,kPa,38,0.4680959866,152.086461210225,152.709888407685,0.623427197459989,152.74731008704,152.707080357188,152.824766996247,0.0429343596673936,0.117686639059457,0.00013620222400732,0,0,1,
cegr0608_005,cegr_0608_txt,stack_summary,lambda_m,1,38,0.4680959866,9.61403859958654,11.3873812663616,1.77334266677509,11.4733873636442,11.3873812663616,11.5556302711407,0.0499475643511135,0.168249004779049,0.00841245023895247,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,T_stack_C,degC,38,0.4680959866,55.2786664133227,59.2379188148857,3.95925240156298,59.0849648563375,58.9117299664284,59.2379188148857,0.0947614974648028,0.326188848457335,0.0163094424228667,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,xO2_stack,1,38,0.4680959866,0.127665929178877,0.109847678807211,-0.0178182503716665,0.117274983183921,0.109847678807211,0.124702615554374,0.00733466731951798,0.0148549367471631,1.57338513148857e-05,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,RH_stack,1,38,0.4680959866,1,1,-2.22044604925031e-16,0.995660592170915,0.987254402842746,1,0.00472153761845534,0.0127455971572548,0,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,mMem_kg_s,kg/s,38,0.4680959866,-1.42852130025515e-05,-1.45253192107235e-05,-2.40106208172043e-07,-1.67474815402385e-05,-1.90761486912735e-05,-1.45253192107235e-05,1.63016107839328e-06,4.55082948054992e-06,7.27247108730941e-08,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,mO2React_kg_s,kg/s,38,0.4680959866,5.0408656871813e-05,5.0408656871813e-05,0,5.0408656871813e-05,5.0408656871813e-05,5.0408656871813e-05,3.39659155696525e-20,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_summary,mH2React_kg_s,kg/s,38,0.4680959866,6.35150967027629e-06,6.35150967027629e-06,0,6.35150967027629e-06,6.35150967027629e-06,6.35150967027629e-06,4.24573944620657e-21,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_summary,mWaterGen_kg_s,kg/s,38,0.4680959866,5.67614268372796e-05,5.67614268372796e-05,0,5.67614268372796e-05,5.67614268372796e-05,5.67614268372796e-05,3.39659155696525e-20,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_summary,mCaOut_kg_s,kg/s,38,0.4680959866,0.00107691906313264,0.000168270118278389,-0.000908648944854254,0.000620638455620258,0.000166712372875212,0.00107862712182638,0.000456479812132107,0.000911914748951172,7.78872701588686e-08,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,mAnOut_kg_s,kg/s,38,0.4680959866,4.90737942764216e-05,5.32550618113931e-05,4.18126753497144e-06,5.35038016493919e-05,5.32346768687343e-05,5.40213368209037e-05,2.86546381549728e-07,7.86659952169345e-07,1.00274165982495e-09,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,energy_residual_W,W,38,0.4680959866,-8.13088263384998e-10,-4.76688910566736e-10,3.36399352818262e-10,5.21030736521271e-11,-1.57604063133476e-09,1.59604951477377e-09,9.39949602387622e-10,3.17209014610853e-09,8.02572230895748e-11,490,107,0,
cegr0608_005,cegr_0608_txt,stack_summary,pO2In_kPa,kPa,38,0.4680959866,27.0145237699331,23.9021997965762,-3.11232397335694,25.4268809261357,23.8986503769811,26.9717145845683,1.53775012228446,3.07306420758723,0.000177470979755334,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,xO2In,1,38,0.4680959866,0.191694332232983,0.169609365240916,-0.0220849669920663,0.180428461423706,0.169584178655179,0.191390559407971,0.0109118334027636,0.0218063807527921,1.25932928689287e-06,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,RHIn,1,38,0.4680959866,0.641788574979709,0.793495953612189,0.15170737863248,0.718888759519799,0.643312266899119,0.793720780012827,0.0752701376415916,0.150408513113707,1.12413200318906e-05,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,Qnet_W,W,38,0.4680959866,3955.84202055882,608.51410418129,-3347.32791637753,734.674210133283,602.944307858102,884.534430998522,80.3002478847087,281.59012314042,13.8010163408616,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,resO2_kg_s,kg/s,38,0.4680959866,-1.35525271560688e-20,1.35525271560688e-20,2.71050543121376e-20,1.41593567302211e-21,-8.13151629364128e-20,6.7762635780344e-20,2.78867076612148e-20,1.49077798716757e-19,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_summary,resN2_kg_s,kg/s,38,0.4680959866,5.42101086242752e-20,-1.0842021724855e-19,-1.62630325872826e-19,2.69702032956593e-21,-4.87890977618477e-19,4.87890977618477e-19,1.7215454647365e-19,9.75781955236954e-19,2.71050543121376e-21,0,0,1,
cegr0608_005,cegr_0608_txt,stack_summary,resH2Oca_kg_s,kg/s,38,0.4680959866,1.18584612615602e-20,-6.7762635780344e-21,-1.86347248395946e-20,1.85420147657658e-21,-6.43745039913268e-20,8.80914265144472e-20,2.1710234031569e-20,1.52465930505774e-19,1.01643953670516e-21,0,0,1,
cegr0608_005,cegr_0608_txt,stack_summary,phaseCa_kg_s,kg/s,38,0.4680959866,1.24088868115326e-05,2.15890986844237e-05,9.18021187289113e-06,1.11103741035269e-05,0,2.26856508086357e-05,1.10851691743985e-05,2.26856508086357e-05,5.48276062105981e-08,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,resH2_kg_s,kg/s,38,0.4680959866,1.6940658945086e-20,1.35525271560688e-20,-3.3881317890172e-21,-2.93300960840295e-21,-3.04931861011548e-20,2.37169225231204e-20,1.22802207681504e-20,5.42101086242752e-20,3.3881317890172e-22,0,0,1,
cegr0608_005,cegr_0608_txt,stack_summary,resH2Oan_kg_s,kg/s,38,0.4680959866,1.6940658945086e-21,8.470329472543e-21,6.7762635780344e-21,5.39404065913186e-22,-3.72694496791892e-20,3.04931861011548e-20,1.42551502355304e-20,6.7762635780344e-20,9.3173624197973e-22,0,0,1,
cegr0608_005,cegr_0608_txt,stack_summary,phaseAn_kg_s,kg/s,38,0.4680959866,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_summary,phaseTotal_kg_s,kg/s,38,0.4680959866,1.24088868115326e-05,2.15890986844237e-05,9.18021187289113e-06,1.11103741035269e-05,0,2.26856508086357e-05,1.10851691743985e-05,2.26856508086357e-05,5.48276062105981e-08,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,maxGasRes_kg_s,kg/s,38,0.4680959866,5.42101086242752e-20,1.0842021724855e-19,5.42101086242752e-20,1.34623455387989e-19,6.7762635780344e-21,4.87890977618477e-19,1.07435038551435e-19,4.81114714040443e-19,2.71050543121376e-21,0,0,1,
cegr0608_005,cegr_0608_txt,stack_summary,Qgen_W,W,38,0.4680959866,276.428729439324,279.835570681898,3.40684124257393,279.311147334316,278.7733229845,279.835570681898,0.431913701325927,1.06224769739816,0.0106580739766571,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,Qcool_W,W,38,0.4680959866,-3954.38395386039,-638.230354735758,3316.15359912464,-766.334241523321,-911.437016475469,-638.230354735758,79.3696665686675,273.206661739711,13.6603330869855,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,Qamb_W,W,38,0.4680959866,272.428880879493,308.129099051888,35.7002181723944,306.749990222835,305.187879009235,308.129099051888,0.854458132916276,2.94122004265239,0.147061002132619,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,Qgas_W,W,38,0.4680959866,2.54178186140298,1.42272218447913,-1.11905967692385,4.22118850151851,1.33711567007664,7.26842477844277,2.86106186189463,5.93130910836613,0.00428032572012477,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,E_Nernst_V,V,38,0.4680959866,1.19987233479156,1.19295929376513,-0.00691304102642332,1.19472692121917,1.19295929376513,1.19652140398975,0.00163843894940483,0.00356211022461839,1.53095824596661e-05,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,etaAct_V,V,38,0.4680959866,0.266517718806776,0.265222481874802,-0.00129523693197447,0.266128243318607,0.265179394913623,0.2670853133343,0.000932993538502155,0.00190591842067722,2.15434805893311e-06,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,etaOhm_V,V,38,0.4680959866,0.00752336224171825,0.00750891545413437,-1.44467875838727e-05,0.00750824306373841,0.00750759952580035,0.00750891545413437,3.90047422991215e-07,1.3159283340251e-06,6.5796416701255e-08,0,0,1,
cegr0608_005,cegr_0608_txt,stack_summary,etaCon_V,V,38,0.4680959866,0.126483769268266,0.126483769268266,0,0.126483769268266,0.126483769268266,0.126483769268266,8.34746341039781e-17,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_summary,lambdaO2,1,38,0.4680959866,5.57611353801373,0,-5.57611353801373,2.7697480615867,0,5.56782493341733,2.7905125912854,5.56782493341733,0,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,mIn_kg_s,kg/s,38,0.4680959866,0.00128869,0,-0.00128869,0.000641139303482587,0,0.00128869,0.000645945859610163,0.00128869,0,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,iLim_A_cm2,A/cm2,38,0.4680959866,0.1,0.1,0,0.1,0.1,0.1,2.78248780346594e-17,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_summary,i0Scale,1,38,0.4680959866,0.0223677103595855,0.0137515046932818,-0.00861620566630367,0.0177213983210137,0.0137515046932818,0.0217397490402177,0.00398029357719696,0.00798824434693583,2.04862413698643e-06,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,mVIn_kg_s,kg/s,38,0.4680959866,5.41152597060373e-05,0,-5.41152597060373e-05,2.69948025563623e-05,0,5.42683939799121e-05,2.71971801345695e-05,5.42683939799121e-05,0,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,mVOutCa_kg_s,kg/s,38,0.4680959866,8.40996303464356e-05,1.74333255588523e-05,-6.66663047875832e-05,5.58757513998567e-05,1.70914628261024e-05,9.51379450517458e-05,3.88908357555849e-05,7.80464822256435e-05,1.70931366374996e-08,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,mVAnIn_kg_s,kg/s,38,0.4680959866,9.41760573127956e-06,1.14339444144215e-05,2.01633868314197e-06,1.13495134058665e-05,1.12543272440502e-05,1.14339444144215e-05,5.21897827596986e-08,1.79617170371369e-07,8.98085851856845e-09,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,mVOutAn_kg_s,kg/s,38,0.4680959866,2.36598159938607e-05,2.79448301532875e-05,4.28501415942675e-06,2.80967299152864e-05,2.7858273904053e-05,2.85174885775076e-05,2.20987496541986e-07,6.59214673454616e-07,4.32781246172269e-09,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,condensedTotal_kg,kg,38,0.4680959866,1.24088868115326e-06,2.15890986844237e-06,9.18021187289113e-07,1.11103741035269e-06,0,2.26856508086357e-06,1.10851691743985e-06,2.26856508086357e-06,5.48276062105981e-09,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,lambda_ca,1,38,0.4680959866,14.003,13.4262969604903,-0.57670303950967,13.8047837957944,13.4262969604903,14.003,0.213887128302236,0.576703039509681,0.0197269585782223,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,lambda_an,1,38,0.4680959866,9.98623714496167,9.47788824769234,-0.508348897269331,9.38921361769152,9.15099354372624,9.53104788771723,0.127397346480536,0.380054343990983,0.00265798200124427,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,N_drag_mol_s,mol/s,38,0.4680959866,0.00471821859145911,0.00595753619145839,0.00123931759999928,0.00602061008146814,0.00595753619145839,0.00608108830365471,3.66803721073761e-05,0.000123552112196321,6.17760560981603e-06,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,N_diff_mol_s,mol/s,38,0.4680959866,0.020577214957379,0.0220830909546633,0.0015058759972843,0.0246131399119659,0.0220830909546633,0.0271360358682158,0.00180966802372134,0.00505294491355246,8.69143034275509e-05,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,psatCa_next_kPa,kPa,38,0.4680959866,15.9717208840665,19.2519987440086,3.2802778599421,19.1155392531859,18.9616474454328,19.2519987440086,0.0843634818710004,0.290351298575747,0.0145175649287873,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,psatAn_next_kPa,kPa,38,0.4680959866,15.9717208840665,19.2519987440086,3.2802778599421,19.1155392531859,18.9616474454328,19.2519987440086,0.0843634818710004,0.290351298575747,0.0145175649287873,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,mV_ca_preclip_kg,kg,38,0.4680959866,2.23149132602292e-05,2.72585457644839e-05,4.94363250425473e-06,2.59358860181622e-05,2.46464562063208e-05,2.72585457644839e-05,1.21872376201659e-06,2.61208955816316e-06,1.22302022769878e-08,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,mV_an_preclip_kg,kg,38,0.4680959866,1.41994706389455e-05,1.6419432408352e-05,2.21996176940643e-06,1.64542436530966e-05,1.63516919657174e-05,1.66179890611662e-05,8.1453029005637e-08,2.66297095448853e-07,3.38702213173063e-09,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,condensedCa_kg,kg,38,0.4680959866,1.24088868115326e-06,2.15890986844237e-06,9.18021187289113e-07,1.11103741035269e-06,0,2.26856508086357e-06,1.10851691743985e-06,2.26856508086357e-06,5.48276062105981e-09,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,condensedAn_kg,kg,38,0.4680959866,0,0,0,0,0,0,0,0,0,0,0,1,
cegr0608_005,cegr_0608_txt,stack_summary,J_drag_mol_m2_s,mol/(m2*s),38,0.4680959866,0.0077602279464788,0.0097985792622671,0.00203835131578829,0.00990231921294103,0.0097985792622671,0.0100017899731163,6.03295593871317e-05,0.000203210710849212,1.01605355424606e-05,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,J_diff_mol_m2_s,mol/(m2*s),38,0.4680959866,0.0338441035483208,0.0363208732806963,0.0024767697323755,0.0404821380131018,0.0363208732806963,0.0446316379411444,0.00297642767059431,0.00831076466044813,0.000142951156953209,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,J_net_mol_m2_s,mol/(m2*s),38,0.4680959866,-0.0013041937800921,-0.00132611470092146,-2.19209208293602e-05,-0.00152899094000804,-0.00174159072509645,-0.00132611470092146,0.000148828438092523,0.00041547602417499,6.6395310705374e-06,0,0,0,
cegr0608_005,cegr_0608_txt,stack_summary,mDrag_kg_s,kg/s,38,0.4680959866,8.50000290263415e-05,0.000107326682599257,2.2326653572915e-05,0.000108462976388471,0.000107326682599257,0.000109552508495065,6.6080717401857e-07,2.22582589580814e-06,1.11291294790407e-07,0,0,0,
