case_id,source_dataset,module,variable,unit,current_A,egr_fraction,initial_value,final_value,delta_value,last_window_mean,last_window_min,last_window_max,last_window_std,last_window_range,last_window_abs_slope_per_s,sign_changes_total,sign_changes_last_window,converged_by_range,message
initial_noegr_08,initial_noegr_steady_xlsx,stack_state,mH2Ov_an_state_kg,kg,418,0,3.75878418266152e-05,0,-3.75878418266152e-05,2.06886213127592e-05,0,4.17362431085575e-05,2.08438294777874e-05,4.17362431085575e-05,0,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_state,T_state_C,degC,418,0,76.0909794065472,78.8250370512528,2.73405764470557,78.7279204643386,78.6168377754522,78.8250370512528,0.0604736487702355,0.208199275800553,0.0104099637900276,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,I_A,A,418,0,418,418,0,418,418,418,0,0,0,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,V_cell,V,418,0,0.636324501922221,0.631667234584494,-0.00465726733772698,0.631953247388287,0.629658928810276,0.633270593662562,0.00137531116351797,0.00361166485228592,1.25948463194359e-05,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,Pstack_kPa_abs,kPa,418,0,4255.73826885582,4224.5904649011,-31.1478039547183,4226.50331853286,4211.15891588313,4235.31373041521,9.19808106160821,24.1548145320885,0.0842343321844055,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,pO2_stack_kPa,kPa,418,0,4.53739463083543e-07,16.8653366666651,16.8653362129256,10.8253489058741,4.57022752845129e-07,17.1187562493828,7.01156733682389,17.11875579236,0.000230526435076683,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,pCa_stack_kPa_abs,kPa,418,0,187.317689887567,248.221341173168,60.9036512856007,227.325985874949,186.157904256546,248.221341173168,24.1346807299836,62.0634369166215,0.0137161148087685,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,pH2_stack_kPa,kPa,418,0,208.904796110532,236.986900927409,28.0821048168774,221.856970698548,203.177621109299,240.389905226082,17.0122494794344,37.2122841167832,0.00801272750620541,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,pAn_stack_kPa_abs,kPa,418,0,249.294856047041,236.986900927409,-12.3079551196316,244.255818900772,236.986900927409,251.609418815792,5.8617646650035,14.622517888383,0.00801272750620541,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,lambda_m,1,418,0,7.023,7.023,0,7.02263432835821,7.0215,7.023,0.00064565135455596,0.00150000000000095,0,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,T_stack_C,degC,418,0,76.0909794065472,78.8250370512528,2.73405764470557,78.7279204643386,78.6168377754522,78.8250370512528,0.0604736487702355,0.208199275800553,0.0104099637900276,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,xO2_stack,1,418,0,2.4222990543813e-09,0.0679447487752444,0.0679447463529453,0.0448196189022754,2.45368237537556e-09,0.072010714023438,0.02885659968705,0.0720107115697556,4.68835808228735e-06,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,RH_stack,1,418,0,0,1,1,0.502487562189055,0,1,0.501242237939429,1,1.11022302462516e-17,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mMem_kg_s,kg/s,418,0,-0.00112542336887757,0.00046863903969207,0.00159406240856964,-0.00041688789477415,-0.00144222296406479,0.00046863903969207,0.000895184788192184,0.00191086200375686,1.87572798903592e-07,999,200,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mO2React_kg_s,kg/s,418,0,0.000554495225589943,0.000554495225589943,0,0.000554495225589944,0.000554495225589943,0.000554495225589943,5.43454649114441e-19,0,0,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mH2React_kg_s,kg/s,418,0,6.98666063730392e-05,6.98666063730392e-05,0,6.98666063730392e-05,6.98666063730392e-05,6.98666063730392e-05,6.79318311393051e-20,0,0,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mWaterGen_kg_s,kg/s,418,0,0.000624375695210075,0.000624375695210075,0,0.000624375695210074,0.000624375695210075,0.000624375695210075,7.60836508760217e-19,0,0,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mCaOut_kg_s,kg/s,418,0,0,0.00484139506995256,0.00484139506995256,0.0028627230570558,0,0.00484139506995256,0.00183942618405605,0.00484139506995256,1.9199334988923e-07,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mAnOut_kg_s,kg/s,418,0,0.000340520001408499,0,-0.000340520001408499,0.00020333234567091,0,0.000459375026256926,0.000207878373462906,0.000459375026256926,0,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,energy_residual_W,W,418,0,-1.44882505992427e-09,1.98201632883865e-09,3.43084138876293e-09,-3.52613018938301e-11,-3.18834736390272e-09,3.12417114400887e-09,1.79063925325343e-09,6.31251850791159e-09,3.68345354218036e-12,527,110,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,pO2In_kPa,kPa,418,0,45.8068104950464,45.8068104950464,0,45.8068104950464,45.8068104950464,45.8068104950464,0,0,0,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,xO2In,1,418,0,0.189813780151441,0.189813780151441,0,0.189813780151441,0.189813780151441,0.189813780151441,0,0,0,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,RHIn,1,418,0,0.6,0.6,0,0.600000000000001,0.6,0.6,4.4519804855455e-16,0,0,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,Qnet_W,W,418,0,2869.53058555215,373.438071209769,-2496.09251434239,468.922010805033,373.290518155528,578.475467764761,55.7136804293515,205.184949609233,9.51059951720255,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,resO2_kg_s,kg/s,418,0,0.000181779638918218,6.7762635780344e-20,-0.000181779638918218,4.61527107863837e-05,-1.0842021724855e-19,0.000185680788456455,8.04051355564846e-05,0.000185680788456455,3.3881317890172e-21,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,resN2_kg_s,kg/s,418,0,0,1.0842021724855e-19,1.0842021724855e-19,1.73148705158133e-19,-8.67361737988404e-19,1.30104260698261e-18,4.00447853137364e-19,2.16840434497101e-18,2.16840434497101e-20,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,resH2Oca_kg_s,kg/s,418,0,0,0,0,-4.26129212071417e-20,-4.33680868994202e-19,2.16840434497101e-19,1.35406010788026e-19,6.50521303491303e-19,0,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,phaseCa_kg_s,kg/s,418,0,0,0.000102794767187675,0.000102794767187675,6.51245230496053e-05,0,0.000157006587265526,6.74720384447507e-05,0.000157006587265526,1.52493422907752e-07,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,resH2_kg_s,kg/s,418,0,6.7762635780344e-21,1.35525271560688e-20,6.7762635780344e-21,1.19343149583292e-20,-2.03287907341032e-20,4.06575814682064e-20,9.61342991616537e-21,6.09863722023096e-20,0,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,resH2Oan_kg_s,kg/s,418,0,0,5.42101086242752e-20,5.42101086242752e-20,1.96882484058313e-20,-3.25260651745651e-19,5.42101086242752e-19,1.12051623270322e-19,8.67361737988404e-19,0,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,phaseAn_kg_s,kg/s,418,0,0.000521037926140156,0,-0.000521037926140156,0.000301439123912849,0,0.000690029258409237,0.000309467270444174,0.000690029258409237,0,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,phaseTotal_kg_s,kg/s,418,0,0.000521037926140156,0.000102794767187675,-0.000418243158952481,0.000366563646962454,0.000102794767187675,0.000690029258409237,0.000246706299696003,0.000587234491221563,1.52493422907752e-07,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,maxGasRes_kg_s,kg/s,418,0,0.000181779638918218,1.0842021724855e-19,-0.000181779638918218,4.6152710786384e-05,1.35525271560688e-20,0.000185680788456455,8.04051355564844e-05,0.000185680788456455,2.16840434497101e-20,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,Qgen_W,W,418,0,4131.01373114418,4162.1615350989,31.1478039547173,4160.24868146714,4151.43826958479,4175.59308411687,9.19808106160819,24.1548145320885,0.08423433218436,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,Qcool_W,W,418,0,801.15515319554,3282.32364405534,2481.1684908598,3194.17621823724,3093.38168069585,3282.32364405534,54.8800281481644,188.941963359489,9.44709816797447,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,Qamb_W,W,418,0,459.761424047214,484.417864699851,24.6564406526369,483.541905738832,482.540266977839,484.417864699851,0.545366492455073,1.87759772201184,0.0938798861005921,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,Qgas_W,W,418,0,0.566568349275182,21.9819551339427,21.4153867846675,13.6085466860383,1.5473240361393,21.9819551339427,7.49409331955637,20.4346310978034,0.0538557953118481,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,E_Nernst_V,V,418,0,1.11375864775104,1.18799773015526,0.0742390824042145,1.16769827054605,1.11076147508283,1.18840845827015,0.0328505935165653,0.077646983187329,9.05563970988732e-06,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,etaAct_V,V,418,0,0.252119418302235,0.331015181935461,0.0788957636332258,0.310428834489751,0.252418645251665,0.331015181935461,0.0334737334851216,0.0785965366837964,3.53699101081073e-06,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,etaOhm_V,V,418,0,0.0988309582583215,0.0988315443670371,5.86108715616707e-07,0.0988324193997488,0.0988315000550623,0.0988352178533111,1.58147366775447e-06,3.71779824875906e-06,2.21559873850308e-09,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,etaCon_V,V,418,0,0.126483769268266,0.126483769268266,0,0.126483769268266,0.126483769268266,0.126483769268266,8.34746341039781e-17,0,0,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,lambdaO2,1,418,0,0,1.69125213787844,1.69125213787844,1.27054265084401,0,1.69125213787844,0.732940648092611,1.69125213787844,0,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mIn_kg_s,kg/s,418,0,0,0.00429707,0.00429707,0.00322814711442786,0,0.00429707,0.00186222810908026,0.00429707,0,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,iLim_A_cm2,A/cm2,418,0,1.1,1.1,0,1.1,1.1,1.1,8.90396097109099e-16,0,0,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,i0Scale,1,418,0,3.72013033877681e-10,0.0280930473158965,0.0280930469438834,0.0160567218731701,3.70794041305291e-10,0.0281031704146669,0.0104959283608416,0.0281031700438728,5.06154938521505e-07,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mVIn_kg_s,kg/s,418,0,0,0.000261381542971301,0.000261381542971301,0.000196361258650082,0,0.000261381542971301,0.000113275337966551,0.000261381542971301,0,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mVOutCa_kg_s,kg/s,418,0,0,0.000695100746298835,0.000695100746298835,0.000335955875517064,0,0.000695100746298835,0.0003356184535993,0.000695100746298835,1.20962287464559e-07,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mVAnIn_kg_s,kg/s,418,0,4.55433273588924e-05,5.1276608606495e-05,5.73328124760263e-06,5.10624775142426e-05,5.08182774582533e-05,5.1276608606495e-05,1.33140723819567e-07,4.58331148241689e-07,2.29165574120845e-08,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mVOutAn_kg_s,kg/s,418,0,0.000274050351830156,0,-0.000274050351830156,0.000168571294675324,0,0.000386163525098621,0.000173001427465158,0.000386163525098621,0,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,condensedTotal_kg,kg,418,0,5.21037926140156e-05,1.02794767187675e-05,-4.18243158952481e-05,3.66563646962454e-05,1.02794767187675e-05,6.90029258409237e-05,2.46706299696003e-05,5.87234491221563e-05,1.52493422907752e-08,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,lambda_ca,1,418,0,14.003,0.043,-13.96,6.98794527363184,0.043,14.003,6.9970108769381,13.96,0,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,lambda_an,1,418,0,0.043,14.003,13.96,7.05732338308458,0.043,14.003,6.99693971889857,13.96,0,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,N_drag_mol_s,mol/s,418,0,0.0342550669810639,0.0342550669810639,0,0.0342527672735008,0.0342456334867742,0.0342550669810639,4.06049891091894e-06,9.43349428976503e-06,0,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,N_diff_mol_s,mol/s,418,0,0.11086963549691,-0.117003220378435,-0.227872855875345,-0.000580292978522936,-0.117003220378435,0.11700132757715,0.117065437469852,0.234004547955585,2.37671393589843e-05,999,200,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,psatCa_next_kPa,kPa,418,0,40.390059936509,45.2002463118889,4.81018637537996,45.0216246661256,44.8177978173421,45.2002463118889,0.111096536132656,0.382448494546779,0.0191224247273389,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,psatAn_next_kPa,kPa,418,0,40.390059936509,45.2002463118889,4.81018637537996,45.0216246661256,44.8177978173421,45.2002463118889,0.111096536132656,0.382448494546779,0.0191224247273389,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mV_ca_preclip_kg,kg,418,0,0,6.59295531574611e-05,6.59295531574611e-05,3.43730598866408e-05,0,7.10630381236826e-05,3.43362549179841e-05,7.10630381236826e-05,6.66105114390333e-09,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mV_an_preclip_kg,kg,418,0,8.96916344406308e-05,0,-8.96916344406308e-05,5.08325337040441e-05,0,0.000110733421779641,5.15579517721758e-05,0.000110733421779641,0,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,condensedCa_kg,kg,418,0,0,1.02794767187675e-05,1.02794767187675e-05,6.51245230496053e-06,0,1.57006587265526e-05,6.74720384447507e-06,1.57006587265526e-05,1.52493422907752e-08,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,condensedAn_kg,kg,418,0,5.21037926140156e-05,0,-5.21037926140156e-05,3.01439123912849e-05,0,6.90029258409237e-05,3.09467270444174e-05,6.90029258409237e-05,0,0,0,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,J_drag_mol_m2_s,mol/(m2*s),418,0,0.0563405706925393,0.0563405706925393,0,0.0563367882787841,0.0563250550769312,0.0563405706925394,6.6784521561198e-06,1.55156156081762e-05,0,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,J_diff_mol_m2_s,mol/(m2*s),418,0,0.182351374172549,-0.192439507201374,-0.374790881373923,-0.000954429240991688,-0.192439507201374,0.192436394041366,0.192541837943836,0.384875901242739,3.90906897351717e-05,999,200,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,J_net_mol_m2_s,mol/(m2*s),418,0,-0.10274751642823,0.0427852297733023,0.145532746201532,-0.0380605174919705,-0.131670295633907,0.0427852297733023,0.0817274780981412,0.174455525407209,1.71247903409517e-05,999,200,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mDrag_kg_s,kg/s,418,0,0.000617114623082621,0.000617114623082621,0,0.000617073193206953,0.000616944676041613,0.000617114623082622,7.31510248199069e-08,1.69947041008499e-07,0,0,0,1,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mDiff_kg_s,kg/s,418,0,0.00199734752697477,-0.00210784577601922,-0.00410519330299399,-1.04541404901246e-05,-0.00210784577601922,0.00210781167667408,0.00210896663434188,0.0042156574526933,4.28171670351129e-07,999,200,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mMem_raw_kg_s,kg/s,418,0,-0.00138023290389215,0.00272496039910184,0.00410519330299399,0.000627527333697077,-0.00149069705359146,0.00272496039910184,0.00210896260418881,0.0042156574526933,4.28171670351107e-07,999,200,0,
initial_noegr_08,initial_noegr_steady_xlsx,stack_summary,mMem_limit_delta_kg_s,kg/s,418,0,0.000254809535014579,-0.00225632135940977,-0.00251113089442435,-0.00104441522847123,-0.00225632135940977,0.000309821002980092,0.00122206023682888,0.00256614236238986,2.40598871447512e-07,971,200,0,
initial_noegr_09,initial_noegr_steady_xlsx,fresh,mO2_kg_s,kg/s,494,0,0.00112090594237987,0.00112090594237987,0,0.00112090594237987,0.00112090594237987,0.00112090594237987,1.30429115787466e-18,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,fresh,mN2_kg_s,kg/s,494,0,0.00370279788504262,0.00370279788504262,0,0.00370279788504261,0.00370279788504262,0.00370279788504262,4.34763719291552e-18,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,fresh,mH2Ov_kg_s,kg/s,494,0,0.000242701172577516,0.000242701172577516,0,0.000242701172577516,0.000242701172577516,0.000242701172577516,1.3586366227861e-19,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,fresh,mLiquid_kg_s,kg/s,494,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,fresh,T_C,degC,494,0,74.3,74.3,0,74.3000000000001,74.3,74.3,7.1231687768728e-14,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,fresh,p_kPa_abs,kPa,494,0,251.325,251.325,0,251.325,251.325,251.325,1.70956050644947e-13,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,fresh,liquid_flag,1,494,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,mixer,mO2_kg_s,kg/s,494,0,0.00112090594237987,0.00112090594237987,0,0.00112090594237987,0.00112090594237987,0.00112090594237987,1.30429115787466e-18,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,mixer,mN2_kg_s,kg/s,494,0,0.00370279788504262,0.00370279788504262,0,0.00370279788504261,0.00370279788504262,0.00370279788504262,4.34763719291552e-18,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,mixer,mH2Ov_kg_s,kg/s,494,0,0.000242701172577516,0.000242701172577516,0,0.000242701172577516,0.000242701172577516,0.000242701172577516,1.63036394734332e-19,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,mixer,mLiquid_kg_s,kg/s,494,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,mixer,T_C,degC,494,0,74.3,74.3,0,74.3000000000001,74.3,74.3,7.1231687768728e-14,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,mixer,p_kPa_abs,kPa,494,0,251.325,251.325,0,251.325,251.325,251.325,1.70956050644947e-13,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,mixer,liquid_flag,1,494,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,stack_in,mO2_kg_s,kg/s,494,0,0.00112090594237987,0.00112090594237987,0,0.00112090594237987,0.00112090594237987,0.00112090594237987,1.30429115787466e-18,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,stack_in,mN2_kg_s,kg/s,494,0,0.00370279788504262,0.00370279788504262,0,0.00370279788504261,0.00370279788504262,0.00370279788504262,4.34763719291552e-18,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,stack_in,mH2Ov_kg_s,kg/s,494,0,0.000242701172577516,0.000242701172577516,0,0.000242701172577516,0.000242701172577516,0.000242701172577516,1.63036394734332e-19,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,stack_in,mLiquid_kg_s,kg/s,494,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,stack_in,T_C,degC,494,0,74.3,74.3,0,74.3000000000001,74.3,74.3,7.1231687768728e-14,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,stack_in,p_kPa_abs,kPa,494,0,251.325,251.325,0,251.325,251.325,251.325,1.70956050644947e-13,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,stack_in,liquid_flag,1,494,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,stack_ca_out,mO2_kg_s,kg/s,494,0,0.000294185674505667,0.000235657629344412,-5.85280451612553e-05,0.00024923227526802,0,0.000472072693483991,0.000168474478293718,0.000472072693483991,9.59236167426627e-09,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,stack_ca_out,mN2_kg_s,kg/s,494,0,0.00311933915701995,0.0037269658627075,0.000607626705687554,0.00278183736154065,0,0.00432586728565902,0.00166619011188978,0.00432586728565902,8.44158411318196e-08,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,stack_ca_out,mH2Ov_kg_s,kg/s,494,0,8.61853875139125e-05,0.000747231189180529,0.000661045801666616,0.000413240860785073,0,0.000842972481479011,0.000385386663765964,0.000842972481479011,1.3380787349298e-07,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,stack_ca_out,mLiquid_kg_s,kg/s,494,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,stack_ca_out,T_C,degC,494,0,79.5385902124911,82.9029279684628,3.3643377559717,82.8033731095321,82.687264323862,82.9029279684628,0.0626146214061777,0.215663644600752,0.0107831822300376,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,stack_ca_out,p_kPa_abs,kPa,494,0,221.225,221.225,0,221.225,221.225,221.225,1.42463375537456e-13,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,stack_ca_out,liquid_flag,1,494,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,egr_return,mO2_kg_s,kg/s,494,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,egr_return,mN2_kg_s,kg/s,494,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,egr_return,mH2Ov_kg_s,kg/s,494,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,egr_return,mLiquid_kg_s,kg/s,494,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,egr_return,T_C,degC,494,0,82.6,82.6,0,82.5999999999999,82.6,82.6,5.69853502149824e-14,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,egr_return,p_kPa_abs,kPa,494,0,221.225,221.225,0,221.225,221.225,221.225,1.42463375537456e-13,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,egr_return,liquid_flag,1,494,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,bench_out,mO2_kg_s,kg/s,494,0,0.000294185674505667,0.000235657629344412,-5.85280451612553e-05,0.00024923227526802,0,0.000472072693483991,0.000168474478293718,0.000472072693483991,9.59236167426627e-09,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,bench_out,mN2_kg_s,kg/s,494,0,0.00311933915701995,0.0037269658627075,0.000607626705687554,0.00278183736154065,0,0.00432586728565902,0.00166619011188978,0.00432586728565902,8.44158411318196e-08,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,bench_out,mH2Ov_kg_s,kg/s,494,0,8.61853875139125e-05,0.000747231189180529,0.000661045801666616,0.000413240860785073,0,0.000842972481479011,0.000385386663765964,0.000842972481479011,1.3380787349298e-07,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,bench_out,mLiquid_kg_s,kg/s,494,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,bench_out,T_C,degC,494,0,79.5385902124911,82.9029279684628,3.3643377559717,82.8033731095321,82.687264323862,82.9029279684628,0.0626146214061777,0.215663644600752,0.0107831822300376,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,bench_out,p_kPa_abs,kPa,494,0,221.225,221.225,0,221.225,221.225,221.225,1.42463375537456e-13,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,bench_out,liquid_flag,1,494,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,stack_state,mO2_state_kg,kg,494,0,4.04304692242943e-05,2.29935783701888e-05,-1.74368908541055e-05,2.58733343543629e-05,1e-12,4.05957349517803e-05,1.65287780961431e-05,4.05957339517803e-05,9.59236167426661e-10,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,stack_state,mN2_state_kg,kg,494,0,0.00042869642106112,0.000363647389161921,-6.50490318991985e-05,0.000381060601339503,0.000363647389161921,0.000428389452183807,2.73113619733076e-05,6.47420630218854e-05,2.17468369705516e-08,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,stack_state,mH2Ov_ca_state_kg,kg,494,0,1.18446136553736e-05,5.79645783312986e-05,4.6119964675925e-05,3.10369930448529e-05,0,5.79645783312986e-05,2.70636886327525e-05,5.79645783312986e-05,2.34639696840612e-08,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,stack_state,mH2_state_kg,kg,494,0,2.32147106286379e-05,2.68299870283323e-05,3.61527639969435e-06,2.47317225570576e-05,2.25770304907624e-05,2.68663044496249e-05,2.07071197867219e-06,4.28927395886257e-06,1.81587106463188e-09,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,stack_state,mH2Ov_an_state_kg,kg,494,0,3.82429912548851e-05,0,-3.82429912548851e-05,2.15476838854242e-05,0,4.34719911624843e-05,2.17093431391435e-05,4.34719911624843e-05,0,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,stack_state,T_state_C,degC,494,0,76.5385902124911,79.9029279684628,3.3643377559717,79.8033731095321,79.687264323862,79.9029279684628,0.0626146214061777,0.215663644600752,0.0107831822300376,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,stack_summary,I_A,A,494,0,494,494,0,494,494,494,0,0,0,0,0,1,
initial_noegr_09,initial_noegr_steady_xlsx,stack_summary,V_cell,V,494,0,0.616233942271476,0.608703598384158,-0.00753034388731844,0.611505096999818,0.608703598384158,0.613294091442961,0.0016378138700489,0.0045904930588031,1.29617132272275e-05,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,stack_summary,Pstack_kPa_abs,kPa,494,0,4870.71307971375,4811.19324162838,-59.5198380853653,4833.33628668656,4811.19324162838,4847.47649876516,12.9452808288665,36.2832571367799,0.102449381348015,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,stack_summary,pO2_stack_kPa,kPa,494,0,18.368411459027,10.5469706242865,-7.82144083474053,11.8645308545548,4.58417009427936e-07,18.6208038745289,7.57946872708197,18.6208034161119,0.000117592453867132,0,0,0,
initial_noegr_09,initial_noegr_steady_xlsx,stack_summary,pCa_stack_kPa_abs,kPa,494,0,250.395473005373,248.29922012842,-2.09625287695297,236.738558716675,191.790568046786,257.337804083959,26.1479897267026,65.5472360371732,0.0148616598696037,0,0,0,
